0,0.042,-0.292,-0.88
0.009,0.042,-0.292,-0.88
0.017,-0.167,0.042,-0.44
0.026,-0.417,0.167,0.28
0.034,-0.458,0.208,1.08
0.043,-0.083,0.333,1.56
0.051,-0.083,0.333,1.56
0.06,0.583,0.542,1.6
0.068,0.875,0.792,1.36
0.077,0.875,0.75,1.28
0.085,0.583,0.583,1.48
0.094,0.333,0.458,1.48
0.102,0.333,0.458,1.48
0.111,0.25,0.458,1.36
0.122,0.417,0.583,1.28
0.132,0.417,0.583,1.28
0.14,0.542,0.583,1.2
0.15,0.5,0.583,1.08
0.159,0.417,0.458,1.12
0.168,0.333,0.417,1.16
0.177,0.25,0.333,1.16
0.186,0.292,0.333,1.2
0.194,0.292,0.333,1.2
0.203,0.333,0.417,1.04
0.211,0.292,0.458,0.88
0.22,0.333,0.458,0.92
0.228,0.375,0.458,1.04
0.237,0.417,0.5,1
0.245,0.375,0.5,0.92
0.254,0.375,0.5,0.92
0.262,0.375,0.458,0.92
0.271,0.375,0.417,0.96
0.279,0.375,0.417,0.92
0.288,0.333,0.417,0.88
0.297,0.333,0.417,0.88
0.305,0.333,0.417,0.88
0.314,0.333,0.417,0.88
0.322,0.333,0.417,0.84
0.331,0.333,0.417,0.88
0.339,0.333,0.417,0.92
0.348,0.292,0.417,0.88
0.356,0.292,0.417,0.88
0.365,0.292,0.417,0.88
0.373,0.25,0.417,0.88
0.382,0.25,0.375,0.88
0.39,0.25,0.375,0.88
0.399,0.25,0.417,0.92
0.407,0.292,0.417,0.96
0.416,0.292,0.417,0.96
0.424,0.292,0.417,0.96
0.433,0.292,0.417,0.96
0.441,0.25,0.417,1.04
0.45,0.292,0.375,1.24
0.459,0.333,0.417,1.44
0.467,0.333,0.417,1.44
0.476,0.417,0.417,1.52
0.484,0.417,0.458,1.44
0.493,0.375,0.5,1.36
0.501,0.333,0.458,1.32
0.51,0.25,0.417,1.36
0.518,0.25,0.417,1.36
0.527,0.208,0.375,1.44
0.536,0.167,0.375,1.48
0.544,0.167,0.417,1.36
0.553,0.25,0.417,1.12
0.561,0.292,0.375,0.88
0.57,0.292,0.375,0.88
0.578,0.25,0.208,0.68
