0,0.208,-0.25,0.48
0.009,0.25,-0.25,0.48
0.017,0.25,-0.25,0.48
0.026,0.292,-0.333,0.44
0.034,0.375,-0.333,0.36
0.043,0.375,-0.375,0.28
0.051,0.333,-0.417,0.32
0.06,0.25,-0.458,0.36
0.068,0.208,-0.458,0.44
0.077,0.167,-0.458,0.56
0.085,0.167,-0.458,0.56
0.094,0.083,-0.5,0.56
0.102,0.042,-0.542,0.6
0.111,-0.042,-0.625,0.72
0.119,-0.125,-0.667,0.8
0.128,-0.125,-0.667,0.8
0.137,-0.25,-0.708,0.88
0.145,-0.375,-0.708,0.92
0.154,-0.458,-0.708,0.92
0.162,-0.417,-0.667,0.8
0.171,-0.333,-0.667,0.6
0.179,-0.333,-0.667,0.6
0.188,-0.208,-0.583,0.44
0.197,-0.083,-0.583,0.4
0.205,0.042,-0.5,0.32
0.215,0.167,-0.5,0.12
0.223,0.375,-0.458,-0.08
0.232,0.583,-0.458,-0.36
0.241,0.583,-0.458,-0.36
0.249,0.833,-0.5,-0.56
0.258,1.167,-0.458,-0.68
0.266,1.5,-0.458,-0.76
0.275,1.833,-0.458,-0.96
0.285,2.083,-0.458,-1.04
0.294,2.167,-0.458,-1.04
0.302,2.083,-0.417,-0.96
0.311,1.875,-0.375,-0.84
0.32,1.875,-0.375,-0.84
0.329,1.667,-0.375,-0.56
0.337,1.458,-0.333,-0.32
0.346,1.125,-0.292,-0.16
0.355,0.792,-0.292,0
0.364,0.792,-0.292,0
0.372,0.5,-0.25,0.24
0.381,0.125,-0.292,0.48
0.389,-0.333,-0.292,0.52
0.398,-1,-0.292,0.52
0.406,-1.833,-0.292,0.6
0.415,-2.75,-0.333,0.64
0.424,-2.75,-0.333,0.64
0.432,-3.667,-0.5,0.68
0.441,-4.208,-0.625,0.6
0.449,-4.25,-0.667,0.48
0.458,-3.917,-0.625,0.36
0.466,-3.375,-0.542,0.24
0.475,-3.375,-0.542,0.24
0.483,-2.667,-0.417,0.28
0.492,-1.917,-0.333,0.24
0.5,-1.125,-0.208,0.24
0.509,-0.375,-0.167,0.16
0.517,-0.375,-0.167,0.16
0.526,0.292,-0.208,0
0.534,0.875,-0.208,-0.16
0.543,1.417,-0.25,-0.28
0.551,1.917,-0.292,-0.44
0.56,2.333,-0.417,-0.72
0.568,2.625,-0.5,-0.96
0.577,2.625,-0.5,-0.96
0.588,2.875,-0.583,-1.08
0.597,2.875,-0.625,-1.16
0.606,2.625,-0.583,-1.04
0.615,2.625,-0.583,-1.04
0.623,2.208,-0.5,-0.8
0.632,1.708,-0.458,-0.52
0.64,1.208,-0.375,-0.16
0.652,0.75,-0.375,0.08
0.661,0.333,-0.375,0.24
0.669,-0.167,-0.333,0.4
0.678,-0.875,-0.333,0.64
0.686,-0.875,-0.333,0.64
0.695,-1.833,-0.25,0.8
0.704,-2.917,-0.333,0.76
0.713,-3.833,-0.5,0.64
0.721,-4.375,-0.708,0.52
0.73,-4.375,-0.708,0.52
0.738,-4.5,-0.792,0.36
0.747,-4.083,-0.75,0.28
0.755,-3.292,-0.667,0.24
0.764,-2.417,-0.542,0.36
0.772,-1.667,-0.417,0.44
0.782,-0.917,-0.333,0.44
0.79,-0.917,-0.333,0.44
0.799,-0.125,-0.25,0.28
0.807,0.75,-0.25,0.08
0.816,1.542,-0.333,-0.2
0.824,2.125,-0.417,-0.4
0.833,2.125,-0.417,-0.4
0.841,2.417,-0.5,-0.4
0.85,2.417,-0.583,-0.4
0.858,2.375,-0.708,-0.6
0.867,2.292,-0.75,-0.8
0.875,2.292,-0.792,-0.92
0.884,2.292,-0.792,-0.92
0.892,2.25,-0.75,-0.88
0.901,2.083,-0.708,-0.72
0.91,1.75,-0.667,-0.6
0.918,1.375,-0.583,-0.44
0.927,0.958,-0.542,-0.24
0.935,0.958,-0.542,-0.24
0.944,0.625,-0.5,0
0.952,0.292,-0.5,0.12
0.961,0,-0.458,0.12
0.969,-0.417,-0.417,0.24
0.978,-0.917,-0.333,0.44
0.986,-1.458,-0.292,0.52
0.995,-1.458,-0.292,0.52
1.003,-2.083,-0.333,0.24
1.012,-2.5,-0.458,0
1.02,-2.708,-0.583,-0.12
1.029,-2.75,-0.708,-0.12
1.037,-2.75,-0.708,-0.12
1.046,-2.583,-0.75,-0.16
1.055,-2.25,-0.708,-0.16
1.063,-1.833,-0.625,-0.12
1.072,-1.458,-0.542,-0.12
1.08,-1.042,-0.458,-0.16
1.089,-0.708,-0.375,-0.2
1.097,-0.708,-0.375,-0.2
1.106,-0.417,-0.333,-0.28
1.114,-0.167,-0.292,-0.32
