0,1.231,-0.444,-1.462
0.009,1.538,-0.519,-2.115
0.017,1.538,-0.519,-2.115
0.026,1.692,-0.519,-2.5
0.034,1.538,-0.259,-2.231
0.043,1.269,0.444,-1.577
0.051,0.962,1.296,-0.692
0.06,0.577,1.852,0.538
0.068,0.577,1.852,0.538
0.077,0.269,1.926,2.308
0.085,0.192,1.63,3.538
0.094,0.077,1.037,3.923
0.102,-0.115,0.444,4.115
0.111,-0.308,0.074,4.077
0.119,-0.154,-0.074,2.962
0.128,0.154,-0.148,2.038
0.137,0.154,-0.148,2.038
0.145,0.538,-0.148,1.308
0.154,0.923,0.037,0.577
0.162,1.346,0.074,-0.423
0.171,1.577,-0.111,-1.654
0.179,1.654,-0.444,-2.808
0.188,1.654,-0.444,-2.808
0.196,1.462,-0.889,-3.615
0.205,0.885,-0.889,-3.423
0.213,0.346,-0.259,-2.346
0.222,0,0.444,-1.154
0.23,-0.154,0.741,0.192
0.239,-0.154,0.741,0.192
0.247,-0.154,0.667,1.731
0.256,0.077,0.519,3.154
0.264,0.5,0.259,3.769
0.273,0.808,0.037,3.808
0.281,0.846,-0.074,3.038
0.29,0.846,-0.074,3.038
0.298,0.846,-0.074,2.154
0.307,0.885,-0.111,1.115
0.315,1,-0.296,0.231
0.324,1.038,-0.593,-0.577
0.333,1,-0.926,-1.077
0.341,1,-0.926,-1.077
0.35,0.846,-1.074,-1.231
0.358,0.654,-1.074,-1.077
0.367,0.462,-0.815,-0.808
