0,0.192,0.074,0.769
0.009,0.154,0.111,0.538
0.017,0.192,0.185,0.731
0.026,0.231,0.185,0.885
0.034,0.269,0.185,0.962
0.043,0.269,0.185,0.962
0.052,0.346,0.259,0.962
0.062,0.462,0.333,0.962
0.071,0.615,0.407,1.077
0.08,0.769,0.444,1.154
0.088,0.885,0.519,1.231
0.097,1,0.593,1.269
0.105,1.154,0.667,1.346
0.114,1.154,0.667,1.346
0.122,1.231,0.778,1.462
0.131,1.154,0.815,1.615
0.139,1.038,0.852,1.654
0.148,0.923,0.852,1.731
0.156,0.846,0.815,1.808
0.165,0.846,0.815,1.808
0.174,0.692,0.778,1.885
0.182,0.538,0.741,2
0.191,0.385,0.778,2.115
0.199,0.231,0.852,2.269
0.208,0.038,0.889,2.462
0.216,-0.154,0.926,2.538
0.225,-0.154,0.926,2.538
0.233,-0.346,0.926,2.5
0.242,-0.5,0.926,2.462
0.251,-0.615,0.963,2.385
0.259,-0.731,0.963,2.308
0.268,-0.885,1,2.192
0.276,-0.885,1,2.192
0.285,-1,0.963,2.154
0.293,-1.115,0.926,2.038
0.302,-1.231,0.889,1.885
0.31,-1.269,0.889,1.769
0.319,-1.269,0.889,1.769
0.327,-1.269,0.889,1.654
0.337,-1.231,0.926,1.5
0.345,-1.231,0.889,1.308
0.354,-1.231,0.889,1.154
0.362,-1.231,0.852,1
0.371,-1.231,0.815,0.885
0.379,-1.231,0.815,0.885
0.388,-1.231,0.778,0.731
0.396,-1.308,0.667,0.615
0.405,-1.308,0.556,0.462
0.414,-1.269,0.481,0.308
0.422,-1.231,0.444,0.115
0.431,-1.231,0.37,0
0.439,-1.231,0.37,0
0.448,-1.192,0.296,-0.154
0.456,-1.154,0.222,-0.231
0.465,-1.115,0.185,-0.346
0.473,-1.038,0.148,-0.423
0.482,-0.962,0.111,-0.5
0.49,-0.962,0.111,-0.5
0.499,-0.885,0.074,-0.538
0.508,-0.808,0.074,-0.538
0.516,-0.692,0.111,-0.538
0.525,-0.615,0.111,-0.5
0.533,-0.577,0.074,-0.423
0.542,-0.577,0.074,-0.423
0.55,-0.5,0.074,-0.385
0.559,-0.462,0.074,-0.308
0.567,-0.462,0.037,-0.231
0.576,-0.423,0,-0.231
0.584,-0.308,0,-0.192
0.593,-0.308,0,-0.192
0.602,-0.192,0.037,-0.192
0.61,-0.038,0.037,-0.231
0.619,0.115,0.074,-0.269
0.628,0.269,0.074,-0.308
0.636,0.346,0.111,-0.346
0.645,0.346,0.111,-0.346
0.653,0.462,0.111,-0.385
0.663,0.577,0.074,-0.385
0.671,0.731,0.074,-0.423
0.68,0.846,0.074,-0.423
0.688,1.038,0.111,-0.423
0.697,1.115,0.148,-0.346
0.706,1.115,0.148,-0.346
0.714,1.192,0.185,-0.308
0.723,1.385,0.259,-0.192
0.731,1.577,0.296,-0.038
0.74,1.692,0.333,0.154
0.749,1.846,0.37,0.269
0.763,1.962,0.37,0.385
0.772,1.962,0.37,0.462
0.78,1.962,0.333,0.615
0.789,2,0.333,0.846
0.798,1.962,0.407,1.038
0.806,1.962,0.407,1.038
0.815,1.962,0.481,1.154
0.823,1.885,0.556,1.346
0.832,1.692,0.63,1.577
0.84,1.346,0.667,1.769
0.849,1.346,0.667,1.769
0.858,0.923,0.667,2.038
0.867,0.5,0.63,2.385
0.875,0.192,0.593,2.538
0.884,0.038,0.63,2.654
0.892,-0.115,0.667,2.654
0.901,-0.269,0.667,2.615
0.909,-0.269,0.667,2.615
0.918,-0.423,0.63,2.577
0.927,-0.577,0.556,2.346
0.937,-0.769,0.481,2.115
0.946,-0.923,0.37,1.923
0.955,-1.077,0.259,1.808
0.963,-1.077,0.259,1.808
0.972,-1.154,0.185,1.692
0.98,-1.154,0.185,1.615
0.989,-1.038,0.222,1.462
0.997,-0.923,0.296,1.385
1.006,-0.769,0.37,1.269
1.014,-0.769,0.37,1.269
