0,0.083,-0.042,-1.84
0.009,-0.167,-0.042,-2.52
0.017,-0.708,0.292,-3.36
0.026,-0.75,0.958,-3.84
0.034,0.083,2.292,-3.2
0.043,0.083,2.292,-3.2
0.051,1.208,3.5,-1.68
0.06,1.792,4.375,0.08
0.069,2.5,4.75,1.92
0.077,3.917,4.375,4.24
0.086,3.542,2.958,4.84
0.094,3.542,2.958,4.84
0.103,0.542,2.042,2.88
0.111,-1.083,1.417,2
0.12,0.542,1.583,2.68
0.128,1.792,1.792,1.76
0.137,1.792,1.792,1.76
0.145,1.417,1.375,1.56
0.154,0.458,0.833,1.76
0.163,-0.083,0.5,1.4
0.171,-0.25,0.375,1.24
0.18,-0.167,0.333,1.08
0.188,0,0.458,1.04
0.197,0,0.458,1.04
0.205,0.25,0.625,0.96
0.214,0.458,0.75,0.88
0.223,0.583,0.833,0.88
0.231,0.625,0.875,1.04
0.24,0.625,0.917,1.2
0.248,0.625,0.917,1.2
0.257,0.625,0.958,1.36
0.265,0.625,0.958,1.68
0.274,0.542,0.958,1.96
0.282,0.375,0.958,2.08
0.291,0.333,0.958,2.32
0.299,0.333,0.958,2.32
0.308,0.125,0.917,2.72
0.316,0.292,1.125,3
0.325,0.667,1.333,3.12
0.333,0.625,1.5,2.88
0.342,0.667,1.583,2.16
0.35,0.542,1.5,1.28
0.359,0.542,1.5,1.28
0.367,0.292,1.292,0.44
0.376,0.083,0.917,-0.36
0.384,-0.083,0.5,-1.04
0.393,-0.125,0.167,-1.52
0.402,-0.083,-0.042,-1.72
0.41,-0.083,-0.042,-1.72
0.419,0.042,-0.083,-1.44
0.428,0.208,-0.042,-0.96
0.437,0.208,-0.042,-0.96
0.445,-0.083,-0.083,0.36
0.454,-0.417,-0.167,0.88
0.463,-0.542,-0.208,1.04
0.471,-0.542,-0.208,1.04
0.48,-0.417,-0.208,0.96
0.489,-0.25,-0.167,0.8
0.499,-0.167,-0.208,0.72
0.508,-0.125,-0.208,0.76
0.516,-0.042,-0.167,0.76
0.525,-0.083,-0.167,1.04
0.533,-0.083,-0.167,1.04
0.542,-0.25,-0.167,1.24
0.553,-0.458,-0.292,1.2
