0,-0.038,0.074,0.885
0.009,0.115,0.074,1
0.017,0.115,0.074,1
0.026,0.231,0.074,1.038
0.034,0.154,0.074,1
0.043,0.115,0.074,1
0.051,0.038,0.037,0.962
0.06,0,0.037,0.923
0.068,0,0,0.923
0.077,0,0,0.923
0.085,0,0,0.923
0.094,0,0,0.962
0.102,0,0.037,1
0.111,-0.038,0,1.038
0.119,-0.077,0,1.077
0.128,-0.077,0,1.077
0.136,-0.077,0,1.115
0.145,-0.077,0.037,1.115
0.153,-0.077,0.037,1.077
0.162,-0.077,0.037,1.077
0.17,-0.115,0.037,1.077
0.179,-0.115,0.037,1.077
0.187,-0.077,0.074,1.038
0.196,-0.077,0.111,1
0.204,-0.115,0.111,1
0.213,-0.154,0.148,1
0.221,-0.154,0.185,1.038
0.23,-0.154,0.296,1.077
0.238,-0.154,0.296,1.077
0.247,-0.077,0.407,1.115
0.255,-0.038,0.556,1.192
0.264,0,0.667,1.269
0.273,-0.038,0.815,1.308
0.281,-0.038,0.815,1.308
0.29,0,0.926,1.346
0.299,0,1.037,1.308
0.308,0.038,1.185,1.231
0.316,0.115,1.37,1.154
0.325,0.308,1.593,1
0.333,0.385,1.667,0.769
0.342,0.462,1.704,0.423
0.35,0.462,1.704,0.423
0.359,0.423,1.704,0.115
0.368,0.308,1.593,0
0.376,0.077,1.519,0.115
0.385,0,1.481,0.346
0.393,-0.038,1.444,0.577
0.402,-0.038,1.444,0.577
0.41,-0.115,1.333,0.731
0.419,-0.077,1.185,0.731
0.427,0,0.963,0.731
0.436,-0.115,0.556,0.962
0.444,-0.269,0.111,1.269
0.453,-0.269,0.111,1.269
0.461,-0.423,-0.407,1.538
0.47,-0.654,-1,1.654
0.478,-0.885,-1.63,1.615
0.487,-0.808,-2,1.538
0.495,-0.462,-2.074,1.462
0.504,-0.192,-2,1.423
0.512,-0.192,-2,1.423
0.521,-0.077,-1.889,1.346
0.529,-0.077,-1.815,1.192
0.538,-0.038,-1.741,1.038
0.547,0.077,-1.63,0.885
0.555,0.077,-1.519,0.769
0.564,0.077,-1.519,0.769
0.574,0.154,-1.333,0.846
0.582,0.269,-1.074,1.038
0.591,0.5,-0.741,1.154
0.599,0.692,-0.444,1.192
0.608,0.654,-0.259,1.231
0.617,0.654,-0.259,1.231
0.625,0.231,-0.185,1.077
0.634,0.231,-0.185,1.077
0.642,-0.038,-0.222,0.923
0.651,-0.269,-0.296,0.769
0.659,-0.346,-0.333,0.769
0.668,-0.308,-0.333,0.731
0.676,-0.308,-0.333,0.731
0.685,-0.231,-0.222,0.769
0.693,-0.154,-0.148,0.808
0.702,-0.115,-0.074,0.846
0.71,-0.115,-0.037,0.923
0.719,-0.077,0,1
0.727,-0.077,0,1
0.736,-0.038,-0.037,1
0.744,-0.038,-0.074,1
0.753,-0.038,-0.111,1
0.761,-0.077,-0.185,1
0.77,-0.077,-0.185,1.038
0.778,-0.077,-0.185,1.038
0.787,-0.077,-0.185,1.038
0.795,-0.038,-0.185,1.038
0.804,0,-0.185,1.077
0.813,0.038,-0.148,1.038
0.821,0.038,-0.111,1
0.83,0.077,-0.111,1
0.838,0.077,-0.111,1
0.847,0.115,-0.074,1
0.855,0.115,-0.111,0.962
0.864,0.192,-0.111,0.923
0.872,0.192,-0.111,0.923
0.881,0.192,-0.111,0.923
0.889,0.192,-0.111,0.846
