0,-0.923,-0.889,0.692
0.009,-1.385,-1.037,0.846
0.017,-1.923,-1.259,1
0.026,-1.923,-1.259,1
0.034,-2.346,-1.444,0.962
0.043,-2.692,-1.444,0.923
0.051,-2.577,-1.185,0.808
0.06,-2.038,-0.963,0.692
0.068,-1.808,-0.926,0.654
0.077,-1.808,-0.926,0.654
0.085,-1.769,-0.852,0.692
0.094,-1.577,-0.593,0.654
0.102,-1.192,-0.185,0.577
0.111,-0.423,0.333,0.423
0.119,0.346,0.556,0.385
0.128,0.769,0.704,0.385
0.136,0.769,0.704,0.385
0.145,1.231,0.926,0.423
0.153,1.692,1.111,0.423
0.162,2.077,1.333,0.5
0.171,2.385,1.481,0.615
0.179,2.385,1.481,0.615
0.188,2.692,1.556,0.654
0.196,2.846,1.519,0.577
0.205,2.808,1.444,0.5
0.213,2.654,1.333,0.423
0.222,2.654,1.333,0.423
0.23,2.423,1.222,0.385
0.239,2.115,1.259,0.385
0.247,1.538,1.519,0.5
0.256,0.769,1.963,0.615
0.264,-0.269,2.407,0.808
0.273,-2.077,2.185,1.346
0.282,-2.077,2.185,1.346
0.29,-3.731,0.481,1.577
0.299,-4.5,-1.444,1.692
0.307,-4.731,-2.444,1.385
0.316,-4.385,-2.148,0.577
0.324,-4.385,-2.148,0.577
0.333,-3.385,-1.667,0.077
0.341,-2.846,-1.63,0.038
0.35,-3.077,-1.667,0.346
0.358,-3.615,-1.926,0.577
0.367,-3.654,-1.667,0.462
0.375,-3.192,-0.741,0.269
0.384,-3.192,-0.741,0.269
0.392,-2.423,0.407,0.192
0.401,-1.231,1.333,0.308
0.409,0.192,1.519,0.462
0.418,1.077,1.481,0.615
0.426,1.538,1.556,0.731
0.435,1.885,1.667,0.654
0.443,1.885,1.667,0.654
0.452,2.5,1.926,0.615
0.46,3.462,1.963,0.423
0.469,3.923,1.852,0.192
0.478,3.962,1.815,0.192
0.486,3.154,1.667,0.308
0.495,2.269,1.556,0.385
0.503,2.269,1.556,0.385
0.512,1.462,1.63,0.462
0.52,0.731,1.889,0.654
0.529,-0.654,2.037,1.308
0.537,-3.154,0.704,2.115
0.546,-4.346,-2,1.962
0.554,-4.692,-3.111,1.346
0.563,-4.692,-3.111,1.346
0.571,-4.269,-2.519,0.5
0.58,-3.154,-2,0.192
0.588,-2.577,-1.889,0.346
0.597,-2.769,-1.963,0.462
0.605,-2.769,-1.667,0.346
0.614,-2.769,-1.667,0.346
0.622,-2.269,-0.889,0.192
0.631,-1.154,0.037,0.038
0.639,0.154,0.593,-0.077
0.648,1,0.778,0
0.656,1.462,0.815,0.269
0.665,1.731,1,0.615
0.673,1.731,1,0.615
0.682,2.308,1.296,0.846
0.691,3.077,1.519,0.846
0.699,3.654,1.667,0.769
0.708,3.577,1.63,0.615
0.716,2.923,1.593,0.538
0.725,2.923,1.593,0.538
0.733,2.269,1.63,0.462
0.742,1.692,1.852,0.462
0.75,1,2.111,0.577
0.759,-0.077,2.333,0.885
0.767,-2.038,1.63,1.5
0.776,-3.923,-0.481,1.577
0.784,-3.923,-0.481,1.577
0.793,-4.538,-2.037,1.346
0.801,-3.885,-2.148,0.885
0.81,-3,-1.704,0.462
