0,0,-0.111,0.269
0.009,-0.077,-0.148,0.462
0.017,0,-0.185,0.538
0.026,0.038,-0.222,0.615
0.034,0.038,-0.222,0.615
0.043,0.115,-0.185,0.615
0.051,0.115,-0.185,0.692
0.06,0.154,-0.185,0.769
0.068,0.192,-0.185,0.731
0.077,0.231,-0.148,0.692
0.085,0.269,-0.148,0.654
0.094,0.269,-0.148,0.654
0.102,0.269,-0.148,0.654
0.111,0.269,-0.111,0.615
0.119,0.308,-0.148,0.577
0.128,0.308,-0.148,0.615
0.136,0.269,-0.148,0.731
0.145,0.308,-0.148,0.846
0.153,0.308,-0.148,0.846
0.162,0.385,-0.148,0.885
0.17,0.462,-0.111,0.962
0.179,0.5,-0.111,1.038
0.187,0.577,-0.074,1.115
0.196,0.538,-0.037,1.231
0.204,0.5,-0.037,1.269
0.213,0.5,-0.037,1.269
0.222,0.423,-0.074,1.269
0.23,0.385,-0.148,1.308
0.239,0.346,-0.185,1.385
0.247,0.385,-0.185,1.462
0.256,0.423,-0.185,1.538
0.264,0.423,-0.185,1.538
0.273,0.423,-0.148,1.577
0.281,0.462,-0.074,1.615
0.29,0.346,0,1.577
0.298,0.231,0.074,1.577
0.307,0.154,0.074,1.462
0.315,0.154,0.074,1.462
0.324,0.154,0.074,1.385
0.332,0.115,0.037,1.385
0.341,0.077,0,1.423
0.349,0.038,0,1.462
0.358,0,0,1.538
0.366,0,0,1.538
0.375,-0.077,0.037,1.577
0.383,-0.115,0.037,1.577
0.392,-0.154,0.074,1.538
0.4,-0.154,0.074,1.5
0.409,-0.269,0.111,1.538
0.417,-0.423,0.148,1.538
0.426,-0.423,0.148,1.538
0.435,-0.5,0.185,1.5
0.443,-0.538,0.185,1.462
0.452,-0.577,0.185,1.462
0.46,-0.654,0.148,1.385
0.469,-0.692,0.111,1.308
0.477,-0.692,0.111,1.308
0.486,-0.654,0.111,1.269
0.494,-0.654,0.111,1.231
0.503,-0.615,0.111,1.154
0.511,-0.654,0.111,1.115
0.52,-0.692,0.111,1.038
0.528,-0.692,0.074,0.962
0.537,-0.692,0.074,0.962
0.545,-0.654,0.074,0.846
0.554,-0.615,0.074,0.769
0.562,-0.654,0.037,0.731
0.571,-0.654,0.037,0.731
0.579,-0.615,0.074,0.692
0.588,-0.577,0.037,0.615
0.596,-0.462,0,0.577
0.605,-0.385,-0.037,0.5
0.613,-0.346,-0.037,0.5
0.622,-0.308,-0.037,0.462
0.63,-0.308,-0.037,0.462
0.639,-0.308,-0.037,0.423
0.647,-0.231,-0.074,0.346
0.656,-0.192,-0.111,0.308
0.664,-0.154,-0.111,0.269
0.673,-0.115,-0.148,0.269
0.681,-0.077,-0.148,0.231
0.69,-0.077,-0.148,0.231
0.698,0.038,-0.148,0.192
0.707,0.077,-0.185,0.192
0.716,0.115,-0.185,0.231
0.724,0.192,-0.222,0.231
0.733,0.231,-0.222,0.269
0.741,0.231,-0.222,0.269
0.75,0.269,-0.222,0.308
0.758,0.346,-0.259,0.346
0.767,0.346,-0.259,0.346
0.775,0.423,-0.259,0.346
0.784,0.462,-0.296,0.423
0.792,0.5,-0.296,0.462
0.801,0.462,-0.296,0.5
0.809,0.462,-0.259,0.538
0.82,0.462,-0.259,0.538
0.829,0.462,-0.259,0.538
0.837,0.423,-0.222,0.577
0.846,0.385,-0.222,0.615
0.854,0.462,-0.222,0.692
0.863,0.538,-0.222,0.808
0.872,0.538,-0.259,0.923
0.88,0.5,-0.259,1.077
0.889,0.5,-0.259,1.077
0.897,0.538,-0.296,1.231
0.906,0.538,-0.296,1.308
0.914,0.5,-0.333,1.385
0.923,0.462,-0.333,1.462
0.931,0.423,-0.333,1.5
0.94,0.423,-0.333,1.5
0.948,0.385,-0.37,1.577
0.957,0.385,-0.37,1.577
0.966,0.346,-0.37,1.615
0.974,0.346,-0.37,1.615
0.983,0.269,-0.333,1.577
0.991,0.192,-0.296,1.5
1.001,0.192,-0.259,1.423
1.01,0.192,-0.259,1.423
1.018,0.154,-0.222,1.346
1.027,0.115,-0.185,1.346
1.035,0.038,-0.148,1.308
1.044,0,-0.111,1.269
1.054,-0.038,-0.074,1.192
1.062,-0.038,-0.037,1.077
1.071,-0.038,-0.037,1.077
1.079,-0.038,-0.074,1
1.088,0,-0.074,0.885
