0,0.269,-0.185,0.769
0.009,0.231,-0.222,0.654
0.017,0.154,-0.185,0.654
0.026,0.077,-0.148,0.769
0.034,0.077,-0.148,0.769
0.043,0.077,-0.185,0.885
0.051,0.077,-0.185,1
0.06,0.077,-0.148,1
0.068,0.077,-0.148,0.962
0.077,0.077,-0.148,0.962
0.085,0.077,-0.148,0.962
0.094,0.038,-0.148,1
0.102,0.038,-0.148,1.038
0.111,0.038,-0.185,1.077
0.119,0,-0.185,1.077
0.128,0,-0.185,1.038
0.136,0,-0.185,1.038
0.145,0.038,-0.148,1.038
0.153,0.115,-0.148,1
0.162,0.077,-0.111,1
0.17,0.077,-0.148,1
0.179,0.077,-0.148,1
0.187,0.077,-0.148,1
0.196,0.115,-0.148,1
0.204,0.077,-0.148,1
0.213,0.077,-0.148,1
0.221,0.077,-0.185,0.962
0.23,0.077,-0.185,0.962
0.238,0.038,-0.148,1
0.247,0.038,-0.185,1.038
0.256,0.038,-0.185,1.038
0.264,0,-0.222,1.077
0.273,0.038,-0.222,1.115
0.281,0.038,-0.222,1.115
0.29,0,-0.259,1.115
0.298,0.038,-0.259,1.115
0.307,0.077,-0.259,1.115
0.315,0.115,-0.259,1.154
0.324,0.115,-0.259,1.154
0.332,0.154,-0.259,1.154
0.341,0.192,-0.333,1.192
0.349,0.231,-0.37,1.154
0.358,0.346,-0.37,1.192
0.366,0.538,-0.259,1.154
0.379,0.769,0.074,1.154
0.387,1.231,0.593,1.115
0.396,2.038,1.037,1.077
0.404,2.038,1.037,1.077
0.413,2.731,1.407,1.038
0.421,3.192,1.519,1.077
0.43,3.231,1.667,1.115
0.438,3.192,1.889,0.962
0.447,3.192,1.889,0.962
0.456,2.846,1.852,0.692
0.464,2.115,1.852,0.692
0.473,1.385,1.852,0.923
0.481,0.5,1.778,1.5
0.49,-0.5,1.556,2
0.498,-1.231,1.259,2.115
0.507,-1.231,1.259,2.115
0.516,-1.846,0.963,2.077
0.524,-2.346,0.63,1.962
0.533,-2.538,0.296,1.808
0.541,-2.577,0.037,1.654
0.55,-2.423,-0.111,1.423
0.558,-2.154,-0.148,1.154
0.567,-2.154,-0.148,1.154
0.575,-1.885,-0.111,0.962
0.584,-1.654,-0.074,0.808
0.592,-1.5,-0.037,0.808
0.601,-1.385,-0.037,0.846
0.609,-1.308,0,0.923
0.618,-1.308,0,0.923
0.626,-1.192,0,0.923
0.635,-1.038,0.037,0.923
0.643,-0.808,0.111,0.962
0.652,-0.577,0.185,1
0.66,-0.423,0.185,1.038
0.669,-0.385,0.148,1.115
0.677,-0.423,0.074,1.115
0.686,-0.423,0.074,1.115
0.694,-0.462,0,1.154
0.703,-0.462,-0.037,1.192
0.712,-0.423,-0.074,1.192
0.72,-0.385,-0.074,1.154
0.729,-0.308,-0.074,1.115
0.737,-0.308,-0.074,1.115
0.746,-0.231,-0.074,1.077
0.754,-0.192,-0.074,1.038
0.763,-0.154,-0.074,1.038
0.771,-0.115,-0.037,1.038
0.78,-0.077,-0.037,1.077
0.789,-0.077,-0.037,1.077
0.797,0,-0.037,1.077
0.806,0.077,-0.037,1.077
0.814,0.077,-0.037,1.077
0.823,0,-0.074,1.115
0.831,0,-0.111,1.154
0.84,0,-0.111,1.154
0.848,-0.038,-0.148,1.192
